hvfhs_license_num,pickup_datetime,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee,week_number,pickup_hour,pickup_dayofweek,is_weekend,time_of_day,base_fare,predicted_fare
HV0003,28/07/2025 09:19,8.58,1238,36.62,6.94,0.88,3.86,2.75,0,0,24.61,0,0,0,0,0,1.5,31,9,0,0,Morning,36.62,30.85004708
HV0003,28/07/2025 09:58,1.81,1338,13.12,0,0.27,1.06,2.75,0,0,16.05,0,0,0,0,0,1.5,31,9,0,0,Morning,13.12,15.80475351
HV0003,28/07/2025 09:11,2.4,969,12.65,0,0.31,1.14,0,0,0,13.15,0,0,0,0,0,0,31,9,0,0,Morning,12.65,15.17962894
HV0005,28/07/2025 09:15,4.339,588,15.1,0,0.38,1.34,0,0,0,12.1,0,0,0,0,0,0,31,9,0,0,Morning,15.1,15.46300667
HV0005,28/07/2025 09:31,1.475,491,9.77,0,0.24,0.87,0,0,0,7.06,0,0,0,0,0,0,31,9,0,0,Morning,9.77,11.33058015
HV0005,28/07/2025 09:51,1.716,571,9.74,0,0.24,0.86,0,0,0,8.22,0,0,0,0,0,0,31,9,0,0,Morning,9.74,11.8988276
HV0005,28/07/2025 09:07,1.888,457,11.47,0,0.29,1.02,0,0,0,7.3,0,0,0,0,0,0,31,9,0,0,Morning,11.47,12.06845431
HV0005,28/07/2025 09:24,4.675,1297,22.44,0,0.56,1.99,0,0,0,19.76,0,0,0,0,0,0,31,9,0,0,Morning,22.44,22.26552929
HV0005,28/07/2025 09:49,1.608,530,9.13,0,0.18,0.63,0,0,0,7.65,0,0,0,0,0,0,31,9,0,0,Morning,9.13,10.75757348
HV0005,28/07/2025 09:16,0.854,521,7.84,0,0.2,0.7,2.75,0,2,6.49,0,0,0,0,0,1.5,31,9,0,0,Morning,7.84,10.65050115
HV0005,28/07/2025 09:26,1.975,960,14.81,0,0.37,1.31,2.75,0,0,12.52,0,0,0,0,0,1.5,31,9,0,0,Morning,14.81,16.09830207
HV0003,28/07/2025 09:10,0.48,299,8.96,0,0.22,0.79,0,0,0,4.51,0,0,0,0,0,0,31,9,0,0,Morning,8.96,9.772247597
HV0003,28/07/2025 09:21,1.19,748,11.75,0,0.31,1.11,0,0,0,9.22,0,0,0,0,0,0,31,9,0,0,Morning,11.75,13.70367917
HV0003,28/07/2025 09:34,1.14,626,10.76,0,0.27,0.95,0,0,5,7.91,0,0,0,0,0,0,31,9,0,0,Morning,10.76,12.37333951
HV0003,28/07/2025 09:48,7.09,2003,44.37,0,1.05,3.87,2.75,0,0,30.22,0,0,0,0,0,1.5,31,9,0,0,Morning,44.37,38.26819364
HV0003,28/07/2025 09:47,2.09,1035,25.79,0,0.59,2.21,2.75,0,0,13.4,0,0,0,0,0,1.5,31,9,0,0,Morning,25.79,20.62305632
HV0003,28/07/2025 09:14,1.08,397,9.86,0,0.25,0.87,0,0,0,5.53,0,0,0,0,0,0,31,9,0,0,Morning,9.86,10.64430991
HV0003,28/07/2025 09:28,1.37,616,13.43,0,0.33,1.18,0,0,0,8.14,0,0,0,0,0,0,31,9,0,0,Morning,13.43,13.33450253
HV0005,28/07/2025 09:45,4.601,1131,19.75,0,0.49,1.75,0,0,0,19.48,0,0,0,0,0,0,31,9,0,0,Morning,19.75,20.69104511
HV0005,28/07/2025 09:14,7.284,1125,30.48,0,0.76,2.7,0,0,0,21.72,0,0,0,0,0,0,31,9,0,0,Morning,30.48,26.94782203
HV0005,28/07/2025 09:55,11.795,1997,44.42,6.94,1.46,5.17,0,0,0,36.94,0,0,0,0,0,0,31,9,0,0,Morning,44.42,52.34345742
HV0003,28/07/2025 09:31,1.4,570,16.4,0,0.37,1.44,2.75,0,4.19,7.72,0,0,0,0,0,1.5,31,9,0,0,Morning,16.4,13.68088054
HV0003,28/07/2025 09:59,9.73,1583,39.24,6.94,1.01,4.42,2.75,2.5,0,29.72,0,0,0,0,0,0,31,9,0,0,Morning,39.24,36.28285789
HV0005,28/07/2025 09:29,1.164,886,14.79,0,0.37,1.31,2.75,0,0,11.66,0,0,0,0,0,1.5,31,9,0,0,Morning,14.79,16.01199523
HV0005,28/07/2025 09:46,0.584,339,11.84,0,0.3,1.05,2.75,0,0,4.27,0,0,0,0,0,1.5,31,9,0,0,Morning,11.84,10.55231925
HV0003,28/07/2025 09:09,4.98,1198,25.8,0,0.65,2.51,0,2.5,2,19.12,0,0,0,0,0,0,31,9,0,0,Morning,25.8,23.83409868
HV0003,28/07/2025 09:35,2.42,662,15.18,0,0.38,1.36,0,0,0,10.1,0,0,0,0,0,0,31,9,0,0,Morning,15.18,14.89770884
HV0003,28/07/2025 09:14,6.61,945,23.94,0,0.6,2.25,2.75,0,2,18.88,0,0,0,0,0,1.5,31,9,0,0,Morning,23.94,22.30398618
HV0005,28/07/2025 09:05,1.735,809,12.56,0,0.31,1.12,0,0,0,12.16,0,0,0,0,0,0,31,9,0,0,Morning,12.56,14.95643724
HV0005,28/07/2025 09:23,14.839,4190,73.16,0,1.83,6.49,2.75,0,0,63.46,0,0,0,0,0,1.5,31,9,0,0,Morning,73.16,77.61315
HV0003,28/07/2025 09:11,3.9,731,12.54,0,0.28,1.01,0,0,0,14.51,0,0,0,0,0,0,31,9,0,0,Morning,12.54,14.84011982
HV0003,28/07/2025 09:26,2.5,654,8.73,0,0.22,0.76,0,0,0,11.57,0,0,0,0,0,0,31,9,0,0,Morning,8.73,12.94676276
HV0003,28/07/2025 09:44,2.24,979,15.21,0,0.38,1.35,0,0,0,14.49,0,0,0,0,0,0,31,9,0,0,Morning,15.21,17.09277368
HV0003,28/07/2025 09:33,1.52,719,14.66,0,0.37,1.32,0,0,0,9.39,0,0,0,0,0,0,31,9,0,0,Morning,14.66,14.63876252
HV0003,28/07/2025 09:51,4.62,1449,25.33,0,0.64,2.24,0,0,0,21.14,0,0,0,0,0,0,31,9,0,0,Morning,25.33,24.62417933
HV0005,28/07/2025 09:00,1.451,335,11.67,0,0.29,1.03,0,0,0,5.45,0,0,0,0,0,0,31,9,0,0,Morning,11.67,11.0019707
HV0005,28/07/2025 09:15,2.501,866,17.74,0,0.44,1.58,0,0,6,12.31,0,0,0,0,0,0,31,9,0,0,Morning,17.74,17.07113417
HV0003,28/07/2025 09:59,2.6,722,18.62,0,0.46,1.66,0,0,0,10.96,0,0,0,0,0,0,31,9,0,0,Morning,18.62,16.67072855
HV0005,28/07/2025 09:07,0.681,286,6.14,0,0.13,0.46,0,0,2,4,0,0,0,0,0,0,31,9,0,0,Morning,6.14,8.23111838
HV0005,28/07/2025 09:29,6.748,939,25.55,0,0.53,1.9,0,0,0,19.08,0,0,0,0,0,0,31,9,0,0,Morning,25.55,20.91599516
HV0003,28/07/2025 09:23,1.2,282,12.78,0,0.28,1.13,2.75,0,0,5.66,0,0,0,0,0,1.5,31,9,0,0,Morning,12.78,11.09451317
HV0003,28/07/2025 09:53,1.38,861,32.26,0,0.77,2.86,2.75,0,0,15.49,0,0,0,0,0,1.5,31,9,0,0,Morning,32.26,25.97274157
HV0003,28/07/2025 09:13,13.52,2206,44.14,6.94,1.1,4.53,0,0,0,41.36,0,0,0,0,0,0,31,9,0,0,Morning,44.14,42.98838084
HV0003,28/07/2025 09:02,11.94,1561,129.18,0,3.19,11.68,2.75,2.5,0,68.77,0,0,0,0,0,1.5,31,9,0,0,Morning,129.18,142.896283
HV0003,28/07/2025 09:34,8.8,1860,63.75,6.94,1.55,6.49,2.75,2.5,0,44.28,0,0,0,0,0,1.5,31,9,0,0,Morning,63.75,60.04735119
HV0005,28/07/2025 09:43,4.289,1619,24.23,0,0.61,2.15,0,0,0,22.48,0,0,0,0,0,0,31,9,0,0,Morning,24.23,24.61250188
HV0003,28/07/2025 09:09,1.04,388,8.94,0,0.22,0.79,0,0,0,5.37,0,0,0,0,0,0,31,9,0,0,Morning,8.94,10.1546079
HV0003,28/07/2025 09:19,3.71,1075,13.94,0,0.35,1.24,0,0,0,16.09,0,0,0,0,0,0,31,9,0,0,Morning,13.94,16.77756596
HV0003,28/07/2025 09:17,3.64,1768,60.68,0,1.58,5.72,2.75,0,0,32.25,0,0,0,0,0,1.5,31,9,0,0,Morning,60.68,56.86646389
HV0003,28/07/2025 09:53,6.68,1495,70.34,0,1.77,6.42,2.75,0,0,57.42,0,0,0,0,0,1.5,31,9,0,0,Morning,70.34,75.83402483
HV0003,28/07/2025 09:04,0.75,666,49.55,0,1.2,4.4,2.75,0,8.68,29.36,0,0,0,0,0,1.5,31,9,0,0,Morning,49.55,46.2837482
HV0005,28/07/2025 09:40,1.536,714,14.78,0,0.37,1.31,2.75,0,0,9.41,0,0,0,0,0,1.5,31,9,0,0,Morning,14.78,14.64397983
HV0005,28/07/2025 09:57,5.745,1404,28.25,0,0.71,2.51,2.75,0,0,22.36,0,0,0,0,0,1.5,31,9,0,0,Morning,28.25,26.44919213
HV0005,28/07/2025 09:13,9.078,1359,33.77,0,0.76,2.71,2.75,0,0,26.63,0,0,0,0,0,0,31,9,0,0,Morning,33.77,28.72883501
HV0005,28/07/2025 09:45,0.614,188,5.94,0,0.13,0.47,0,0,0,4,0,0,0,0,0,0,31,9,0,0,Morning,6.08,8.254486185
HV0005,28/07/2025 09:52,2.41,899,12.01,3.18,0.46,1.63,0,0,0,12.52,0,0,0,0,0,0,31,9,0,0,Morning,12.01,17.57147298
HV0003,28/07/2025 09:29,7.7,1601,39.06,0,0.98,3.46,0,0,0,28.91,0,0,0,0,0,0,31,9,0,0,Morning,39.06,35.59566921
HV0003,28/07/2025 09:25,0.74,541,11.25,0,0.26,1.04,2.75,0,0,6.51,0,0,0,0,0,1.5,31,9,0,0,Morning,11.25,11.55580923
HV0003,28/07/2025 09:21,2.24,816,16.09,0,0.4,1.41,0,0,0,11.4,0,0,0,0,0,0,31,9,0,0,Morning,16.09,15.97957967
HV0003,28/07/2025 09:40,7.34,1780,31.46,0,0.79,2.8,0,0,0,28.33,0,0,0,0,0,0,31,9,0,0,Morning,31.46,30.52129476
HV0003,28/07/2025 09:11,8.48,2983,53.12,0,1.37,5.01,2.75,0,0,43.47,0,0,0,0,0,1.5,31,9,0,0,Morning,53.12,53.70972408
HV0003,28/07/2025 09:31,1.44,664,13.89,0,0.35,1.22,0,0,0,8.73,0,0,0,0,0,0,31,9,0,0,Morning,13.89,13.96755272
HV0003,28/07/2025 09:44,3.96,726,15.31,0,0.39,1.36,0,0,0,12.92,0,0,0,0,0,0,31,9,0,0,Morning,15.31,16.09841656
HV0003,28/07/2025 09:37,3.3,1071,29.92,0,0.76,2.82,2.75,0,0,18.48,0,0,0,0,0,1.5,31,9,0,0,Morning,29.92,26.46563905
HV0005,28/07/2025 09:13,4.095,1197,25.56,0,0.64,2.27,2.75,0,0,17.92,0,0,0,0,0,1.5,31,9,0,0,Morning,25.56,23.29376142
HV0005,28/07/2025 09:37,6.301,1365,24.94,0,0.62,2.21,0,0,0,23.6,0,0,0,0,0,0,31,9,0,0,Morning,24.94,24.77809979
HV0005,28/07/2025 09:19,0.748,419,7.42,0,0.19,0.66,0,0,0,5.3,0,0,0,0,0,0,31,9,0,0,Morning,7.42,9.822391809
HV0003,28/07/2025 09:33,1.53,868,13.52,0,0.33,1.17,0,0,0,10.91,0,0,0,0,0,0,31,9,0,0,Morning,13.52,14.77898106
HV0003,28/07/2025 09:53,1.13,525,11.61,0,0.29,1.02,0,0,0,6.88,0,0,0,0,0,0,31,9,0,0,Morning,11.61,12.05923013
HV0005,28/07/2025 09:15,6.705,3652,38.66,0,0.9,3.18,2.75,0,0,46.48,0,0,0,0,0,1.5,31,9,0,0,Morning,38.66,40.392476
HV0005,28/07/2025 09:13,1.414,537,8.97,0,0.22,0.8,0,0,0,7.45,0,0,0,0,0,0,31,9,0,0,Morning,8.97,11.28288249
HV0005,28/07/2025 09:27,5.771,2097,31.15,0,0.73,2.59,2.75,0,5.81,29.41,0,0,0,0,0,1.5,31,9,0,0,Morning,31.15,29.82897944
HV0003,28/07/2025 09:09,2.25,760,15.24,0,0.38,1.36,0,0,0,10.83,0,0,0,0,0,0,31,9,0,0,Morning,15.24,15.33682916
HV0003,28/07/2025 09:30,2.22,1088,19.09,0,0.5,1.82,0,0,0,14.21,0,0,0,0,0,0,31,9,0,0,Morning,19.09,19.25553639
HV0003,28/07/2025 09:51,2.31,903,18.71,0,0.46,1.67,0,0,0,12.37,0,0,0,0,0,0,31,9,0,0,Morning,18.71,17.52755892
HV0005,28/07/2025 09:09,1.423,953,30.78,0,0.77,2.73,2.75,0,5.78,18.15,0,0,0,0,0,1.5,31,9,0,0,Morning,30.78,27.5097732
HV0005,28/07/2025 09:48,7.515,1485,45.96,0,1.15,4.08,2.75,0,0,36.25,0,0,0,0,0,1.5,31,9,0,0,Morning,45.96,43.79990473
HV0003,28/07/2025 09:01,4.01,491,18.16,0,0.42,1.62,2.75,0,0,10.62,0,0,0,0,0,1.5,31,9,0,0,Morning,18.16,15.45575404
HV0003,28/07/2025 09:16,1.69,611,20.8,0,0.48,1.84,2.75,0,2.58,9.7,0,0,0,0,0,1.5,31,9,0,0,Morning,20.8,16.59168116
